ini_immune,f_mutant_beta,n_test,seq_prop,seq_mode,prob_not_detected,expected_day_1,sd_expected_day,prob95_day_1,max_diff,gmean_err,prop_days_w_mea,prop_days_abv20_absdiff
10,1.0,100,1,4,0.0,38.588,12.783648840518019,39,21.06853429844913,1.693361654871388,13.33333333333333,3.8
10,1.0,100,1,5,0.0,39.639,13.190704062849475,38,23.329213819360536,1.8055528409655937,13.33333333333333,5.216666666666667
10,1.0,100,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,2,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,2,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,2,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,3,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,3,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,3,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,3,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,4,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,4,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,4,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,4,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,4,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,5,0,0.0,22.222,12.16440252082644,38,14.655135229612865,1.4511952562266082,13.33333333333333,1.35
10,1.0,100,5,1,0.0,42.534,12.522605945235988,43,29.609384813074115,1.877752862456487,13.30777777777778,7.489393939393938
10,1.0,100,5,2,0.0,31.834,13.750619023284862,43,18.51786469638969,1.6641642833660149,13.33333333333333,3.4583333333333326
10,1.0,100,5,3,0.0,23.257,12.625860895929566,37,14.01204903709612,1.3961352593585559,13.33333333333333,1.3583333333333332
10,1.0,100,5,4,0.0,22.197,12.442548292371946,37,14.46025467282634,1.4355095171961594,13.33333333333333,1.4083333333333332
10,1.0,100,5,5,0.0,22.839,12.4168940664829,39,18.905601908466828,1.739272588234576,13.33333333333333,3.808333333333333
10,1.0,100,10,0,0.0,14.842,9.53372581564668,25,13.607373864406014,1.2971214412785637,13.33333333333333,0.6083333333333333
10,1.0,100,10,1,0.0,42.569,12.149273387484696,38,29.415951070997703,1.8787839321870528,13.31222222222222,7.609090909090909
10,1.0,100,10,2,0.0,31.389,13.692741514034733,40,18.780273186517487,1.6801821755832544,13.33333333333333,3.4333333333333327
10,1.0,100,10,3,0.0,22.454,12.557291490188861,38,15.327805472350201,1.453314450207448,13.33333333333333,1.8333333333333333
10,1.0,100,10,4,0.0,15.56,10.128721093553272,29,12.902002062418068,1.2261384406835971,13.33333333333333,0.6083333333333333
10,1.0,100,10,5,0.0,14.772,9.265412233887053,25,17.731542257109805,1.5895854520865893,13.33333333333333,2.5499999999999994
10,1.0,100,15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,15,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,15,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,15,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,15,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,15,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,20,0,0.0,9.496,6.363055278124847,18,12.811907486311197,1.0711531173538098,13.33333333333333,0.15
10,1.0,100,20,1,0.0,42.961,12.159907168327491,48,29.208531297833552,1.8586363332656615,13.31111111111111,7.323484848484848
10,1.0,100,20,2,0.0,31.788,13.614492660779188,42,18.869836392302624,1.6749911463880427,13.33333333333333,3.6166666666666667
10,1.0,100,20,3,0.0,22.186,12.461890013264549,37,14.887521727354592,1.468055586316434,13.33333333333333,1.775
10,1.0,100,20,4,0.0,15.35,10.239450490448515,27,13.533937526688767,1.2921040089870686,13.33333333333333,0.6916666666666667
10,1.0,100,20,5,0.0,10.111,6.826952928377805,18,17.0098676564386,1.3905985688193478,13.33333333333333,1.5249999999999997
10,1.0,100,25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,25,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,25,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,25,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,25,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,25,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,30,0,0.0,7.232,4.59535562207032,10,12.510556560833205,0.9987430797345968,13.33333333333333,0.05
10,1.0,100,30,1,0.0,43.192,11.882100837828315,37,28.691727927125736,1.8452009911077716,13.308888888888887,7.214393939393939
10,1.0,100,30,2,0.0,32.392,13.762475857989426,40,19.187039510340433,1.6946982903905037,13.33333333333333,3.808333333333333
10,1.0,100,30,3,0.0,22.428,12.601333644087422,37,15.208130425295874,1.4790606944325089,13.33333333333333,1.8083333333333333
10,1.0,100,30,4,0.0,15.501,10.026890721332189,28,13.698129449387473,1.2949414929070233,13.33333333333333,0.7333333333333333
10,1.0,100,30,5,0.0,9.0,5.700569839629763,13,18.24868765044016,1.439916129746275,13.33333333333333,2.308333333333333
10,1.0,100,35,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,35,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,35,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,35,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,35,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,35,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,40,0,0.0,6.118,3.3219137723774694,4,12.48346682140771,0.9756223630046797,13.33333333333333,0.025
10,1.0,100,40,1,0.0,42.606,12.941338502730012,44,29.50575864834366,1.8699165518182972,13.30444444444444,7.4022727272727264
10,1.0,100,40,2,0.0,31.931,13.457241037312825,43,18.51399224920811,1.6940244336060843,13.33333333333333,3.5999999999999996
10,1.0,100,40,3,0.0,22.881,12.384191826970671,38,15.381236869774495,1.4864491302630207,13.33333333333333,1.925
10,1.0,100,40,4,0.0,15.296,9.687529728069599,24,13.682284975382403,1.2961437232816377,13.33333333333333,0.7999999999999998
10,1.0,100,40,5,0.0,9.047,5.536555286858828,13,20.10116348271598,1.5453030553047835,13.33333333333333,4.608333333333333
10,1.0,100,45,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,45,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,45,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,45,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,45,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,45,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,50,0,0.0,5.283,2.64194831344046,4,12.43229845352987,0.968583002973383,13.33333333333333,0.0
10,1.0,100,50,1,0.0,42.852,12.119941789835007,41,29.511423952451114,1.8374885530733336,13.30777777777778,7.077272727272726
10,1.0,100,50,2,0.0,31.5,13.764863656116303,44,18.70672531447663,1.6716209739322287,13.33333333333333,3.733333333333333
10,1.0,100,50,3,0.0,22.074,12.644065659288406,39,15.048094734276072,1.4596236847019965,13.33333333333333,1.6916666666666664
10,1.0,100,50,4,0.0,15.244,9.854215827226923,24,13.65267851109833,1.2888720855237112,13.33333333333333,0.9249999999999999
10,1.0,100,50,5,0.0,8.85,5.268895639625182,11,21.74516990720482,1.62345571921871,13.33333333333333,7.199999999999999
10,1.0,100,55,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,55,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,55,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,55,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,55,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,55,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,60,0,0.0,4.912,2.2736370478652534,4,12.336464545207907,0.914096620959879,13.33333333333333,0.0
10,1.0,100,60,1,0.0,42.552,12.949478174234859,48,29.09938236018082,1.8786994585411543,13.30444444444444,7.219696969696969
10,1.0,100,60,2,0.0,31.988,14.146589058214069,45,18.53186135218659,1.6889567102368572,13.33333333333333,3.4250000000000003
10,1.0,100,60,3,0.0,22.535,12.444743735675983,37,15.187430646362046,1.4744888858648686,13.33333333333333,1.8166666666666664
10,1.0,100,60,4,0.0,16.334,10.260688365101327,29,13.778872256412148,1.2960497189503668,13.33333333333333,0.8666666666666666
10,1.0,100,60,5,0.0,8.949,5.376923870607646,13,23.020880964411766,1.7285552066191974,13.33333333333333,10.075
10,1.0,100,65,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,65,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,65,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,65,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,65,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,65,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,70,0,0.0,4.498,1.7102400185122908,4,12.277060055006501,0.9339029821774616,13.33333333333333,0.0
10,1.0,100,70,1,0.0,42.982,12.497514307407847,44,28.61420489801064,1.8545619794798223,13.30777777777778,7.063636363636363
10,1.0,100,70,2,0.0,32.344,13.744255839024845,44,17.9913889166631,1.657826557892073,13.33333333333333,3.2750000000000004
10,1.0,100,70,3,0.0,22.327,12.443589269737005,36,15.066921850750422,1.474524357806169,13.33333333333333,1.6833333333333331
10,1.0,100,70,4,0.0,15.623,10.307041578751203,29,13.80119419960479,1.3015678615053592,13.33333333333333,0.8083333333333333
10,1.0,100,70,5,0.0,8.774,5.204037471618167,11,24.22469228014354,1.7851775888273476,13.33333333333333,12.008333333333335
10,1.0,100,75,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,75,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,75,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,75,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,75,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,75,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,80,0,0.0,4.422,1.6051456296836408,4,12.340422270953601,0.9113322252555446,13.33333333333333,0.0
10,1.0,100,80,1,0.0,42.638,12.383954066384385,45,28.281654586247495,1.8686059552174363,13.30777777777778,6.959848484848484
10,1.0,100,80,2,0.0,32.921,13.570073909375212,44,19.1605617327381,1.6808755217889766,13.33333333333333,3.783333333333333
10,1.0,100,80,3,0.0,22.844,12.538615588687646,39,15.27757000780927,1.459218978160921,13.33333333333333,1.775
10,1.0,100,80,4,0.0,15.632,10.105082319738354,30,13.678407218262567,1.2964550409452607,13.33333333333333,0.8166666666666665
10,1.0,100,80,5,0.0,8.607,4.988530488674639,11,25.421111442642808,1.8370724601653878,13.33333333333333,14.099999999999998
10,1.0,100,85,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,85,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,85,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,85,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,85,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,85,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,90,0,0.0,4.179,1.2587865361305481,2,12.287759592419537,0.9129904634707274,13.33333333333333,0.0
10,1.0,100,90,1,0.0,42.772,12.630104335892698,48,29.880620937362952,1.893002482822045,13.30777777777778,7.6878787878787875
10,1.0,100,90,2,0.0,32.285,13.737776439493457,46,18.89161944865349,1.6838146723363776,13.33333333333333,3.5999999999999996
10,1.0,100,90,3,0.0,21.883,12.623337896913782,34,15.470117991734053,1.4633287623853175,13.33333333333333,1.8833333333333333
10,1.0,100,90,4,0.0,15.117,10.020265301713158,26,13.68847810769425,1.2825694383637147,13.33333333333333,0.7833333333333333
10,1.0,100,90,5,0.0,8.526,5.023600358364563,11,26.290735966542496,1.8983470678971424,13.33333333333333,15.241666666666664
10,1.0,100,95,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,95,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,95,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,95,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,95,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,95,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.0,100,100,0,0.0,4.049,0.9151155317425426,2,12.353619379155035,0.9072028829578678,13.33333333333333,0.0
10,1.0,100,100,1,0.0,42.381,12.880284963491325,45,28.901035530662057,1.8625440390978545,13.313333333333333,7.077272727272728
10,1.0,100,100,2,0.0,32.336,13.595953587518382,44,18.83900904217431,1.665616182897009,13.33333333333333,3.958333333333333
10,1.0,100,100,3,0.0,23.211,12.237656607342732,38,15.410469857375892,1.4491341682429568,13.33333333333333,1.925
10,1.0,100,100,4,0.0,15.454,9.888562467197529,24,13.808417441709365,1.297014703490016,13.33333333333333,0.8083333333333333
10,1.0,100,100,5,0.0,8.665,4.951089606166333,11,27.21731825227699,1.9176559463831369,13.33333333333333,15.958333333333332
10,1.2,100,1,0,0.0,35.065,10.847600907364054,32,22.831566588106096,1.9365836884900722,13.33333333333333,6.4
10,1.2,100,1,1,0.0,38.935,11.44271430696016,36,27.23177338506517,1.9828262898839761,13.287777777777778,8.322727272727272
10,1.2,100,1,2,0.0,35.569,11.614393360530421,36,22.707565630656006,1.907929058077933,13.33333333333333,6.016666666666667
10,1.2,100,1,3,0.0,34.592,12.014319784319039,31,22.681035819079437,1.9807364419162616,13.33333333333333,6.225
10,1.2,100,1,4,0.0,35.059,11.760009218398462,32,23.133798005241818,1.9752224049789966,13.33333333333333,6.2
10,1.2,100,1,5,0.0,35.713,11.874916616323864,39,26.44879858145628,2.1446607776164077,13.33333333333333,8.541666666666666
10,1.2,100,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,2,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,2,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,2,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,3,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,3,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,3,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,3,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,4,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,4,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,4,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,4,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,4,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,5,0,0.0,20.132,10.364361822900435,32,16.726727698320282,1.7060304924415732,13.33333333333333,2.016666666666666
10,1.2,100,5,1,0.0,39.117,10.82767516826902,40,27.486737684982803,1.996001496060013,13.316666666666666,8.570606060606059
10,1.2,100,5,2,0.0,28.886,11.728962979418624,37,19.293404305576225,1.8278079172664194,13.33333333333333,4.216666666666667
10,1.2,100,5,3,0.0,21.648,10.965141601015937,30,15.903286871067804,1.6363760020814935,13.33333333333333,1.7666666666666664
10,1.2,100,5,4,0.0,20.402,10.524693115011248,31,16.51920840392161,1.6781077501412243,13.33333333333333,2.016666666666667
10,1.2,100,5,5,0.0,20.651,10.908354192598955,32,21.404920318016252,2.0948881786119165,13.33333333333333,5.616666666666666
10,1.2,100,10,0,0.0,14.36,8.533535095212372,23,15.469867327401074,1.5736719948611804,13.33333333333333,0.8
10,1.2,100,10,1,0.0,38.494,12.225277969086079,37,28.865146461626328,2.0621185476688324,13.313333333333333,8.796212121212122
10,1.2,100,10,2,0.0,29.719,11.38189731927795,36,19.936187609613707,1.8485051459558846,13.33333333333333,4.666666666666666
10,1.2,100,10,3,0.0,21.397,11.038806377785882,31,17.006561271605,1.704538458892441,13.33333333333333,2.4166666666666665
10,1.2,100,10,4,0.0,15.411,8.910413821729856,23,15.162146361549725,1.518324233542283,13.33333333333333,0.9999999999999999
10,1.2,100,10,5,0.0,14.481,8.825391012670574,25,20.169114486679575,1.9435719964368,13.33333333333333,4.366666666666666
10,1.2,100,15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,15,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,15,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,15,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,15,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,15,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,20,0,0.0,9.387,5.8974580126535034,13,15.013680755058239,1.404858042298158,13.33333333333333,0.3
10,1.2,100,20,1,0.0,38.819,11.026687028605956,37,28.044692760936503,2.018636482259123,13.30888888888889,8.227272727272727
10,1.2,100,20,2,0.0,28.412,12.476213845230127,34,19.78823061437992,1.8555413143625785,13.33333333333333,4.433333333333333
10,1.2,100,20,3,0.0,20.587,10.885537466102715,31,17.03043691230851,1.716460922220446,13.33333333333333,2.3666666666666667
10,1.2,100,20,4,0.0,14.926,8.946315474012781,25,15.846673322583099,1.6009917705831833,13.33333333333333,1.2166666666666666
10,1.2,100,20,5,0.0,9.15,6.091026235422123,17,19.752825374055508,1.7834886891900024,13.33333333333333,3.716666666666667
10,1.2,100,25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,25,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,25,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,25,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,25,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,25,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,30,0,0.0,7.243,4.381911928844777,9,14.874375256317837,1.2892727941222248,13.33333333333333,0.10833333333333332
10,1.2,100,30,1,0.0,38.098,11.446633628339008,41,28.51313896441383,2.0114884019530344,13.314444444444446,8.61439393939394
10,1.2,100,30,2,0.0,29.397,11.537699489478374,35,19.882047195782263,1.8524812133155308,13.33333333333333,4.591666666666667
10,1.2,100,30,3,0.0,21.365,10.566997512843297,30,16.987173408082768,1.6901289920031801,13.33333333333333,2.4749999999999996
10,1.2,100,30,4,0.0,14.56,8.851369766694122,23,15.744689906235124,1.5855325589307123,13.33333333333333,1.2249999999999999
10,1.2,100,30,5,0.0,8.727,5.575980861029077,14,21.030116731022826,1.844431195160655,13.33333333333333,5.366666666666666
10,1.2,100,35,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,35,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,35,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,35,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,35,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,35,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,40,0,0.0,6.386,3.6202361953483244,6,14.675342484858083,1.2993985254270926,13.33333333333333,0.041666666666666664
10,1.2,100,40,1,0.0,38.44,11.683188644239932,40,28.533614131361002,2.025613850155384,13.311111111111112,8.487121212121211
10,1.2,100,40,2,0.0,29.26,11.874401096535413,35,20.021833827981293,1.855202896640936,13.33333333333333,4.833333333333332
10,1.2,100,40,3,0.0,20.862,10.610256054098484,30,17.34144485204695,1.7163193244897803,13.33333333333333,2.558333333333333
10,1.2,100,40,4,0.0,14.713,8.84900762435743,24,15.90552334628751,1.5998004451648407,13.33333333333333,1.275
10,1.2,100,40,5,0.0,8.55,5.189839538409105,10,23.33729871519708,1.9935286630346125,13.33333333333333,8.041666666666666
10,1.2,100,45,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,45,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,45,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,45,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,45,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,45,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,50,0,0.0,5.438,2.7121046276852065,4,14.572526287737631,1.2892231794700433,13.33333333333333,0.016666666666666666
10,1.2,100,50,1,0.0,38.483,11.801227901366026,41,28.257132340099815,2.025517332792304,13.31111111111111,8.857575757575757
10,1.2,100,50,2,0.0,28.788,11.635395929595107,38,19.526165861406866,1.8454398581136522,13.33333333333333,4.25
10,1.2,100,50,3,0.0,20.929,10.479684288316266,31,17.114792836963634,1.6989117944069068,13.33333333333333,2.475
10,1.2,100,50,4,0.0,14.336,8.501728258617973,24,16.069393340431727,1.5641652751334916,13.33333333333333,1.2166666666666663
10,1.2,100,50,5,0.0,8.773,5.160824072287787,10,25.334674023534483,2.088350454542558,13.33333333333333,9.458333333333332
10,1.2,100,55,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,55,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,55,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,55,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,55,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,55,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,60,0,0.0,5.103,2.32159014056762,4,14.504245493222765,1.2534502786873096,13.33333333333333,0.008333333333333333
10,1.2,100,60,1,0.0,38.587,11.59572731189777,41,28.170423885805075,2.0328324848254145,13.306666666666667,8.554545454545453
10,1.2,100,60,2,0.0,29.145,11.88348400900141,37,20.262513292684122,1.8671458420116578,13.33333333333333,4.875
10,1.2,100,60,3,0.0,20.711,10.765471395827234,30,17.109949649026177,1.7028004027879629,13.33333333333333,2.35
10,1.2,100,60,4,0.0,14.82,8.87188313213775,25,15.729061160041363,1.5731599584992457,13.33333333333333,1.175
10,1.2,100,60,5,0.0,8.476,5.172831157324022,11,26.914552103454355,2.173340611929996,13.33333333333333,10.375
10,1.2,100,65,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,65,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,65,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,65,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,65,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,65,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,70,0,0.0,4.767,1.939709636382073,4,14.435580436747575,1.26080073939077,13.33333333333333,0.0
10,1.2,100,70,1,0.0,39.441,10.838264943568552,41,28.42288447930455,2.0284555964997386,13.31222222222222,8.823484848484847
10,1.2,100,70,2,0.0,29.696,11.947565790918597,37,19.83276607623427,1.8383603003965385,13.33333333333333,4.491666666666667
10,1.2,100,70,3,0.0,21.031,10.708721479042945,31,16.87216955466054,1.7222455606719165,13.33333333333333,2.2333333333333334
10,1.2,100,70,4,0.0,14.269,8.807281487905744,24,15.866429425640693,1.606668565169998,13.33333333333333,1.2916666666666667
10,1.2,100,70,5,0.0,8.441,5.143829116327444,10,28.35533457493235,2.258479956455671,13.33333333333333,11.391666666666666
10,1.2,100,75,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,75,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,75,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,75,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,75,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,75,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,80,0,0.0,4.582,1.6947413218978724,4,14.375421049767409,1.2474282249194117,13.33333333333333,0.0
10,1.2,100,80,1,0.0,38.517,11.831385915973357,39,28.268374348035092,2.0320952366524194,13.313333333333333,8.820454545454544
10,1.2,100,80,2,0.0,29.564,11.508446826064251,38,19.608008082386334,1.8247288630295642,13.33333333333333,4.283333333333332
10,1.2,100,80,3,0.0,20.882,10.89149671536014,31,17.245195813445772,1.7169538170779577,13.33333333333333,2.5833333333333335
10,1.2,100,80,4,0.0,14.059,8.974634425037214,24,15.803559864834698,1.579006541576815,13.33333333333333,1.1916666666666667
10,1.2,100,80,5,0.0,8.043,4.644213573870147,10,29.56992770777065,2.3329995922316096,13.33333333333333,12.425
10,1.2,100,85,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,85,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,85,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,85,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,85,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,85,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.2,100,90,0,0.0,4.443,1.4638626622377844,4,14.373258848422232,1.2344838495395793,13.33333333333333,0.0
10,1.2,100,90,1,0.0,38.512,11.50618304427008,36,28.093329304717624,2.045291183562953,13.315555555555553,8.582575757575757
